run,netem,netem_spec,variant,program,program_bytes,outcome,metric,us,count
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,final_tx,809331,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,total_deploy,22196548,2892224
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,wall,9078233,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,client_setup,200482,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,write_chunks,6604930,501
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,final_tx,804615,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,total_deploy,8713181,1382016
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,wall,9001506,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,client_setup,301000,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,write_chunks,6425147,501
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,final_tx,806143,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,total_deploy,8636705,1382016
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,wall,4776994,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,client_setup,200866,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,write_chunks,2355546,108
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,final_tx,804020,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,total_deploy,4464751,108600
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,wall,5171101,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,client_setup,300785,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,write_chunks,2600573,108
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,final_tx,803267,0
0,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,total_deploy,4807960,108600
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,wall,22819466,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,client_setup,200585,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,write_chunks,20937205,1866
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,final_tx,208468,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,total_deploy,22452309,2892224
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,wall,22033103,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,client_setup,300908,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,write_chunks,20051506,1866
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,final_tx,208807,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,total_deploy,21665959,2892224
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,wall,10531634,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,client_setup,200463,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,write_chunks,7525068,501
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,final_tx,1338988,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,total_deploy,10168935,1382016
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,wall,9004692,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,client_setup,300736,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,write_chunks,6430943,501
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,final_tx,805106,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,total_deploy,8640311,1382016
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,wall,4098925,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,client_setup,200808,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,write_chunks,2228524,108
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,final_tx,201985,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,total_deploy,3734811,108600
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,wall,4895508,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,client_setup,301077,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,write_chunks,2373307,108
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,final_tx,803448,0
0,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,total_deploy,4581698,108600
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,wall,22970146,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,client_setup,311448,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,write_chunks,20093366,1866
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,final_tx,816181,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,total_deploy,22605386,2892224
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,wall,23102296,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,client_setup,210730,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,write_chunks,20595220,1866
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,final_tx,815189,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,total_deploy,22737000,2892224
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,wall,9233360,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,client_setup,311639,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,write_chunks,6595039,501
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,final_tx,810781,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,total_deploy,8830532,1382016
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,wall,8685727,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,client_setup,210975,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,write_chunks,6790622,501
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,final_tx,209467,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,total_deploy,8325274,1382016
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,wall,4477133,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,client_setup,210737,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,write_chunks,2498548,108
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,final_tx,205793,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,total_deploy,4028988,108600
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token,108600,success,wall,4857437,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token,108600,success,client_setup,311693,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token,108600,success,write_chunks,2260040,108
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token,108600,success,final_tx,808793,0
0,bw10,rate 10mbit delay 25ms loss random 0.5%,baseline,token,108600,success,total_deploy,4494333,108600
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,wall,22503798,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,client_setup,322028,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,write_chunks,19792901,1866
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,final_tx,821379,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,jupiter-v6,2892224,success,total_deploy,22060552,2892224
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,wall,23207301,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,client_setup,220585,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,write_chunks,20629307,1866
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,final_tx,820967,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,total_deploy,22795535,2892224
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,wall,8793190,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,client_setup,322487,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,write_chunks,6089750,501
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,final_tx,816631,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token-2022,1382016,success,total_deploy,8351417,1382016
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,wall,9560180,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,client_setup,221182,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,write_chunks,6990625,501
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,final_tx,815599,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token-2022,1382016,success,total_deploy,9149946,1382016
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,wall,6106345,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,client_setup,220949,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,write_chunks,3541308,108
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,final_tx,812083,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,tpu_next,token,108600,success,total_deploy,5696152,108600
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token,108600,success,wall,5287538,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token,108600,success,client_setup,322157,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token,108600,success,write_chunks,2589745,108
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token,108600,success,final_tx,814248,0
0,bw5,rate 5mbit delay 25ms loss random 0.5%,baseline,token,108600,success,total_deploy,4847920,108600
1,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,wall,22957439,0
1,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,client_setup,607550,0
1,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,write_chunks,19993075,1866
1,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,final_tx,821271,0
1,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,total_deploy,22545109,2892224
1,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,wall,22742884,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,client_setup,220518,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,write_chunks,20167135,1866
1,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,final_tx,819714,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,total_deploy,22332212,2892224
1,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,wall,9224497,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,client_setup,220694,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,write_chunks,6648142,501
1,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,final_tx,823445,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,token-2022,1382016,success,total_deploy,8814437,1382016
1,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,wall,8407251,0
1,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,client_setup,321687,0
1,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,write_chunks,6100163,501
1,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,final_tx,816314,0
1,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,total_deploy,7756360,1382016
1,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,wall,5316631,0
1,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,client_setup,1327572,0
1,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,write_chunks,2248019,108
1,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,final_tx,209771,0
1,d25_l1,delay 25ms loss random 1%,baseline,token,108600,success,total_deploy,4906920,108600
1,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,wall,6177959,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,client_setup,221052,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,write_chunks,3579753,108
1,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,final_tx,813520,0
1,d25_l1,delay 25ms loss random 1%,tpu_next,token,108600,success,total_deploy,5737541,108600
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,wall,22959802,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,client_setup,321827,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,write_chunks,20281725,1866
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,final_tx,820061,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,jupiter-v6,2892224,success,total_deploy,22547761,2892224
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,wall,23229266,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,client_setup,220787,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,write_chunks,20198502,1866
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,final_tx,820531,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,jupiter-v6,2892224,success,total_deploy,21760616,2892224
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,wall,10663139,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,client_setup,1341762,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,write_chunks,6971195,501
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,final_tx,816837,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token-2022,1382016,success,total_deploy,10252404,1382016
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,wall,8722308,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,client_setup,321972,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,write_chunks,6050921,501
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,final_tx,816517,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,total_deploy,8311457,1382016
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,wall,5881197,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,client_setup,220728,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,write_chunks,3317096,108
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,final_tx,812878,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,total_deploy,5472131,108600
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,wall,5294887,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,client_setup,322044,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,write_chunks,2599267,108
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,final_tx,812664,0
1,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,total_deploy,4855457,108600
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,wall,22393308,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,client_setup,321923,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,write_chunks,19714295,1866
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,final_tx,821717,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,total_deploy,21981255,2892224
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,wall,23173268,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,client_setup,220695,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,write_chunks,20595569,1866
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,final_tx,821169,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,total_deploy,22760748,2892224
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,wall,8643443,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,client_setup,220810,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,write_chunks,6646902,501
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,final_tx,212218,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,total_deploy,8201853,1382016
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,wall,8732295,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,client_setup,321866,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,write_chunks,6061053,501
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,final_tx,816518,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,total_deploy,8322502,1382016
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,wall,8971592,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,client_setup,2806818,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,write_chunks,3789059,108
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,final_tx,813844,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,total_deploy,8531367,108600
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,wall,5315934,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,client_setup,321948,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,write_chunks,2619089,108
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,final_tx,812893,0
1,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,total_deploy,4874315,108600
1,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,wall,23054736,0
1,bw10,rate 10mbit delay 25ms loss random 0.5%,tpu_next,jupiter-v6,2892224,success,client_setup,210741,0
